# time,human.delayHuman
2742.094566545416,104.3996221948925
2746.968001818479,108.8525745810455
2746.968001818479,108.8525745810455
2853.419145177262,108.8525745810455
2858.300503462484,106.6954616163019
2858.300503462484,106.6954616163019
2962.190503464703,106.6954616163019
2967.06998573925,135.3276712982411
2967.06998573925,135.3276712982411
3100.134277088738,135.3276712982411
3105.009985742183,100.8186070078999
3105.009985742183,100.8186070078999
3203.140450661353,100.8186070078999
3208.019985744374,98.35701570029823
3208.019985744374,98.35701570029823
3303.780423940537,98.35701570029823
3308.655482440289,85.92396900416483
3308.655482440289,85.92396900416483
3391.848001832177,85.92396900416483
3396.724392946669,127.779600486472
3396.724392946669,127.779600486472
3522.535482444907,127.779600486472
3527.410451837918,73.29771569222447
3527.410451837918,73.29771569222447
3598.009985752785,73.29771569222447
3602.883198138878,103.1122925793538
3602.883198138878,103.1122925793538
3703.14045184169,103.1122925793538
3708.014563094487,70.62098642385432
3708.014563094487,70.62098642385432
3776.749478135381,70.62098642385432
3781.625753180317,95.90215068578897
3781.625753180317,95.90215068578897
3874.974563098055,95.90215068578897
3879.848051452952,76.07164623981956
3879.848051452952,76.07164623981956
3953.73930813179,76.07164623981956
3958.6157531841,87.09195603238564
3958.6157531841,87.09195603238564
4043.774944021528,87.09195603238564
4048.648722277166,98.38438402470963
4048.648722277166,98.38438402470963
4144.638722279217,98.38438402470963
4149.515753188173,129.903526303092
4149.515753188173,129.903526303092
4277.255753190842,129.903526303092
4282.130818278093,79.70341277172301
4282.130818278093,79.70341277172301
4359.227800505406,79.70341277172301
4364.109165964378,91.79306302874312
4364.109165964378,91.79306302874312
4453.788051465071,91.79306302874312
4458.664430926076,100.5283990453335
4458.664430926076,100.5283990453335
4556.664430928058,100.5283990453335
4561.546450512573,95.33701304242683
4561.546450512573,95.33701304242683
4654.120818285718,95.33701304242683
4659.001443972526,109.3106665334999
4659.001443972526,109.3106665334999
4765.882197847104,109.3106665334999
4770.763990418025,105.1788846040318
4770.763990418025,105.1788846040318
4873.29708364728,105.1788846040318
4878.179799895911,107.4931860987464
4878.179799895911,107.4931860987464
4983.643990422432,107.4931860987464
4988.518275469613,95.64443966526429
4988.518275469613,95.64443966526429
5082.006579862238,95.64443966526429
5086.879797683137,136.7379492813845
5086.879797683137,136.7379492813845
5221.044109353161,136.7379492813845
5225.91979768615,128.9316937350266
5225.91979768615,128.9316937350266
5352.034699431583,128.9316937350266
5356.909797689003,93.31655876537364
5356.909797689003,93.31655876537364
5448.10979990808,93.31655876537364
5452.98979769107,99.26901002691153
5452.98979769107,99.26901002691153
5549.478275481684,99.26901002691153
5554.356013585302,112.8769220374698
5554.356013585302,112.8769220374698
5665.073483646972,112.8769220374698
5669.949797695748,101.6552021144074
5669.949797695748,101.6552021144074
5768.859797697886,101.6552021144074
5773.73868576371,93.63841228747229
5773.73868576371,93.63841228747229
5865.306013591977,93.63841228747229
5870.182857628166,109.0940131286211
5870.182857628166,109.0940131286211
5976.83449674982,109.0940131286211
5981.714991507725,72.01056235772747
5981.714991507725,72.01056235772747
6051.536873395644,72.01056235772747
6056.411969324764,118.2722861198474
6056.411969324764,118.2722861198474
6172.390209402962,118.2722861198474
6177.26682038833,53.64722861141026
6177.26682038833,53.64722861141026
6228.401969328327,53.64722861141026
6233.282781173272,93.5796415317575
6233.282781173272,93.5796415317575
6324.356647469554,93.5796415317575
6329.232974202992,109.1223432165517
6329.232974202992,109.1223432165517
6435.842857640085,109.1223432165517
6440.724991517303,115.3781014371648
6440.724991517303,115.3781014371648
6553.594991519564,115.3781014371648
6558.470959079688,91.12719698750894
6558.470959079688,91.12719698750894
6647.491461682296,91.12719698750894
6652.364888106848,110.2754766572606
6652.364888106848,110.2754766572606
6759.926820400132,110.2754766572606
6764.806938341889,65.82487344449987
6764.806938341889,65.82487344449987
6828.072781185334,65.82487344449987
6832.950953656722,102.7377836109594
6832.950953656722,102.7377836109594
6933.15297421514,102.7377836109594
6938.027329292621,117.5569391994675
6938.027329292621,117.5569391994675
7053.063859061147,117.5569391994675
7057.937369278537,74.34233363599856
7057.937369278537,74.34233363599856
7129.562240996266,74.34233363599856
7134.436192698772,57.44649267450752
7134.436192698772,57.44649267450752
7189.294888117678,57.44649267450752
7194.1687336721,130.8405771964036
7194.1687336721,130.8405771964036
7322.724891941044,130.8405771964036
7327.606928102139,87.75495624175765
7327.606928102139,87.75495624175765
7412.820953668705,87.75495624175765
7417.696928104045,125.0722801633943
7417.696928104045,125.0722801633943
7540.837329305172,125.0722801633943
7545.716928106723,86.65174665941576
7545.716928106723,86.65174665941576
7629.897369290528,86.65174665941576
7634.776928108582,110.3018626867612
7634.776928108582,110.3018626867612
7742.857174659859,110.3018626867612
7747.733443355748,126.0197923766044
7747.733443355748,126.0197923766044
7871.596928113509,126.0197923766044
7876.477682377707,113.9998474605155
7876.477682377707,113.9998474605155
7988.022237957159,113.9998474605155
7992.903443360905,114.4855959466167
7992.903443360905,114.4855959466167
8105.283656994377,114.4855959466167
8110.164979069747,143.8923938111829
8110.164979069747,143.8923938111829
8251.502070368888,143.8923938111829
8256.37768238581,104.6865614896094
8256.37768238581,104.6865614896094
8358.920840033326,104.6865614896094
8363.796835063838,84.47093619658536
8363.796835063838,84.47093619658536
8445.673443370682,84.47093619658536
8450.554147666304,112.2422328999855
8450.554147666304,112.2422328999855
8560.307682392444,112.2422328999855
8565.184091254951,94.57438573225875
8565.184091254951,94.57438573225875
8657.134979081686,94.57438573225875
8662.013209008886,115.7835146230192
8662.013209008886,115.7835146230192
8775.74683507283,115.7835146230192
8780.624147673509,98.4685685883686
8780.624147673509,98.4685685883686
8876.554147675601,98.4685685883686
8881.43540366349,81.26614306350999
8881.43540366349,81.26614306350999
8960.184091263571,81.26614306350999
8965.065039136996,103.1271457119201
8965.065039136996,103.1271457119201
9066.213264257231,103.1271457119201
9071.095039139293,93.24276547064926
9071.095039139293,93.24276547064926
9161.499785904207,93.24276547064926
9166.377355846191,121.486935004539
9166.377355846191,121.486935004539
9285.973209022444,121.486935004539
9290.847235655132,103.0678123195848
9290.847235655132,103.0678123195848
9391.098263890681,103.0678123195848
9395.977235657425,102.3034956662603
9395.977235657425,102.3034956662603
9496.045039148517,102.3034956662603
9500.927235659699,115.2644323675697
9500.927235659699,115.2644323675697
9614.228569835223,115.2644323675697
9619.102862194941,104.2560210361359
9619.102862194941,104.2560210361359
9720.827235664106,104.2560210361359
9725.706309434632,125.7553225965305
9725.706309434632,125.7553225965305
9849.347355860511,125.7553225965305
9854.222862199715,93.70576121814312
9854.222862199715,93.70576121814312
9945.536309439254,93.70576121814312
9950.417310798539,80.65702496629277
9950.417310798539,80.65702496629277
10028.99079286616,80.65702496629277
10033.86395430267,83.9913304595671
10033.86395430267,83.9913304595671
10115.06286220572,83.9913304595671
10119.9439543047,118.9898820544217
10119.9439543047,118.9898820544217
10236.4777027322,118.9898820544217
10241.35745850476,115.9496484059746
10241.35745850476,115.9496484059746
10355.31731080778,115.9496484059746
10360.19489563072,105.8762489626953
10360.19489563072,105.8762489626953
10463.6239543123,105.8762489626953
10468.49745850967,111.2010895426522
10468.49745850967,111.2010895426522
10577.61329984256,111.2010895426522
10582.48745851199,85.96628576078231
10582.48745851199,85.96628576078231
10666.33745851366,85.96628576078231
10671.21354559815,102.8971234850419
10671.21354559815,102.8971234850419
10772.21354560014,102.8971234850419
10777.09405248448,134.0556884454119
10777.09405248448,134.0556884454119
10909.12489564215,134.0556884454119
10914.00679495219,99.90551223562747
10914.00679495219,99.90551223562747
11011.09405248959,99.90551223562747
11015.97679495441,96.17426777287088
11015.97679495441,96.17426777287088
11109.52169889635,96.17426777287088
11114.39787237983,107.5999436714558
11114.39787237983,107.5999436714558
11219.20366082242,107.5999436714558
11224.08251249091,112.0797003372709
11224.08251249091,112.0797003372709
11333.88679496135,112.0797003372709
11338.76694556037,124.6520797617742
11338.76694556037,124.6520797617742
11460.8611627173,124.6520797617742
11465.73887472598,114.7080967835141
11465.73887472598,114.7080967835141
11578.33787238995,114.7080967835141
11583.21877094562,62.98829127151909
11583.21877094562,62.98829127151909
11644.31014461993,62.98829127151909
11649.19251250013,88.40287140494434
11649.19251250013,88.40287140494434
11735.07251250201,88.40287140494434
11739.95301602695,139.2578097910037
11739.95301602695,139.2578097910037
11876.37694557204,139.2578097910037
11881.25877095208,95.13549529468609
11881.25877095208,95.13549529468609
11974.19877095398,95.13549529468609
11979.07775497641,125.4863316600198
11979.07775497641,125.4863316600198
12102.33018950984,125.4863316600198
12107.20775497915,88.79509441402557
12107.20775497915,88.79509441402557
12193.60801291236,88.79509441402557
12198.48835898822,116.2727555539268
12198.48835898822,116.2727555539268
12312.59709910658,116.2727555539268
12317.47835899078,119.1380345296092
12317.47835899078,119.1380345296092
12434.39835899317,119.1380345296092
12439.28091379198,104.2690600477421
12439.28091379198,104.2690600477421
12540.74775498786,104.2690600477421
12545.63024349203,104.3611524916975
12545.63024349203,104.3611524916975
12647.74168244256,104.3611524916975
12652.62024349417,71.26158802667118
12652.62024349417,71.26158802667118
12721.60024349563,71.26158802667118
12726.47954836169,115.4970184670768
12726.47954836169,115.4970184670768
12839.68700082813,115.4970184670768
12844.56954836405,88.94863201887893
12844.56954836405,88.94863201887893
12931.21091380173,88.94863201887893
12936.08490971093,112.915474020981
12936.08490971093,112.915474020981
13046.96490971319,112.915474020981
13051.84431109112,115.621702849216
13051.84431109112,115.621702849216
13164.76431109338,115.621702849216
13169.64661256484,92.51501855276399
13169.64661256484,92.51501855276399
13259.68616787782,92.51501855276399
13264.55932964825,117.3014937857083
13264.55932964825,117.3014937857083
13379.22954837492,117.3014937857083
13384.10766166599,116.6857256628436
13384.10766166599,116.6857256628436
13498.12001224935,116.6857256628436
13502.99527404038,78.83973497443969
13502.99527404038,78.83973497443969
13579.20363423448,78.83973497443969
13584.07835421769,109.8747397327321
13584.07835421769,109.8747397327321
13691.70827268889,109.8747397327321
13696.58734064485,59.98291180985472
13696.58734064485,59.98291180985472
13754.17507870969,59.98291180985472
13759.04835422142,111.7905487164688
13759.04835422142,111.7905487164688
13868.6347602144,111.7905487164688
13873.51734064821,73.12752086819987
13873.51734064821,73.12752086819987
13944.41217094618,73.12752086819987
13949.28614505052,150.08408352746
13949.28614505052,150.08408352746
14097.00835422821,150.08408352746
14101.88415213905,91.84127711855177
14101.88415213905,91.84127711855177
14191.42734065508,91.84127711855177
14196.30614505598,110.1702596551018
14196.30614505598,110.1702596551018
14304.00465689962,110.1702596551018
14308.88415214383,89.65505681645882
14308.88415214383,89.65505681645882
14396.20614506049,89.65505681645882
14401.08266212086,90.07497371404696
14401.08266212086,90.07497371404696
14488.74928437185,90.07497371404696
14493.62377340485,77.90260961959527
14493.62377340485,77.90260961959527
14569.02266212427,77.90260961959527
14573.90258800774,133.3634706118488
14573.90258800774,133.3634706118488
14704.77415215183,133.3634706118488
14709.65377340904,105.6923250304798
14709.65377340904,105.6923250304798
14812.5437734111,105.6923250304798
14817.42063074064,100.3550765148501
14817.42063074064,100.3550765148501
14915.01747822912,100.3550765148501
14919.89884992808,94.83131156233803
14919.89884992808,94.83131156233803
15012.71102129592,94.83131156233803
15017.58447594918,78.90900872387508
15017.58447594918,78.90900872387508
15093.89258801841,78.90900872387508
15098.7678403755,77.93529884735764
15098.7678403755,77.93529884735764
15174.31063074838,77.93529884735764
15179.18509238135,57.99220426576495
15179.18509238135,57.99220426576495
15234.71784037845,57.99220426576495
15239.59447595415,122.9765420933131
15239.59447595415,122.9765420933131
15360.54447595673,122.9765420933131
15365.41986510988,103.9781733493961
15365.41986510988,103.9781733493961
15466.52324614005,103.9781733493961
15471.39986511203,70.28519221962178
15471.39986511203,70.28519221962178
15539.35986511339,70.28519221962178
15544.2350923889,112.8986007076715
15544.2350923889,112.8986007076715
15654.96509239112,112.8986007076715
15659.84354589711,101.2922608354725
15659.84354589711,101.2922608354725
15758.64583114228,101.2922608354725
15763.52520262698,121.4128814781466
15763.52520262698,121.4128814781466
15882.92050206325,121.4128814781466
15887.79354590168,111.8658534608666
15887.79354590168,111.8658534608666
15997.30520263187,111.8658534608666
16002.18489517257,93.44220442185485
16002.18489517257,93.44220442185485
16092.75354590621,93.44220442185485
16097.62895098612,82.76348024935845
16097.62895098612,82.76348024935845
16177.53482888837,82.76348024935845
16182.41628942337,103.6197891373336
16182.41628942337,103.6197891373336
16283.87252307516,103.6197891373336
16288.75068151401,115.4899916952861
16288.75068151401,115.4899916952861
16401.54895098968,115.4899916952861
16406.42251476915,74.65036343082258
16406.42251476915,74.65036343082258
16478.29628941308,74.65036343082258
16483.16969450908,94.82035099416851
16483.16969450908,94.82035099416851
16576.09489515105,94.82035099416851
16580.97478536233,136.366132788046
16580.97478536233,136.366132788046
16714.8247853414,136.366132788046
16719.69775089564,75.86566325569785
16719.69775089564,75.86566325569785
16792.78049085693,75.86566325569785
16797.65775088352,101.1342426530974
16797.65775088352,101.1342426530974
16896.74068143603,101.1342426530974
16901.61775086716,83.59969953475843
16901.61775086716,83.59969953475843
16983.15969443097,83.59969953475843
16988.03953055721,123.8063199787268
16988.03953055721,123.8063199787268
17109.50775083512,123.8063199787268
17114.38420860665,105.476174321259
17114.38420860665,105.476174321259
17217.42722003119,105.476174321259
17222.30406438418,114.6113350198485
17222.30406438418,114.6113350198485
17334.14406436709,114.6113350198485
17339.02258801258,101.707623789313
17339.02258801258,101.707623789313
17437.98953048809,101.707623789313
17442.87168813939,78.32841302835237
17442.87168813939,78.32841302835237
17519.07513868194,78.32841302835237
17523.95420854341,103.6947982432323
17523.95420854341,103.6947982432323
17624.97729338481,103.6947982432323
17629.85993690794,78.25703487336061
17629.85993690794,78.25703487336061
17705.37420851514,78.25703487336061
17710.25432824485,85.34438164730855
17710.25432824485,85.34438164730855
17792.96670658306,85.34438164730855
17797.84586064758,104.6869736629393
17797.84586064758,104.6869736629393
17900.00258792537,104.6869736629393
17904.87586063123,77.57198375525932
17904.87586063123,77.57198375525932
17980.17285860121,77.57198375525932
17985.05345870357,109.0815941983591
17985.05345870357,109.0815941983591
18092.09919845186,109.0815941983591
18096.97345868679,77.89100495800702
18096.97345868679,77.89100495800702
18172.40252498711,77.89100495800702
18177.28134450217,79.49979079312132
18177.28134450217,79.49979079312132
18254.80586057853,79.49979079312132
18259.68701343169,113.6383972603192
18259.68701343169,113.6383972603192
18371.39701341473,113.6383972603192
18376.27413290069,98.2145601770427
18376.27413290069,98.2145601770427
18471.71982737928,98.2145601770427
18476.59477691964,116.6894596853935
18476.59477691964,116.6894596853935
18590.95345861221,116.6894596853935
18595.8345091533,101.5878500573852
18595.8345091533,101.5878500573852
18695.02134442405,101.5878500573852
18699.89450913774,113.5261911380106
18699.89450913774,113.5261911380106
18811.35345461309,113.5261911380106
18816.23413283434,58.80834970413305
18816.23413283434,58.80834970413305
18873.14413282558,58.80834970413305
18878.02219535425,38.85999796898954
18878.02219535425,38.85999796898954
18914.91219534873,38.85999796898954
18919.79450910442,100.3975094237779
18919.79450910442,100.3975094237779
19017.49477683803,100.3975094237779
19022.36970475617,76.27583731313842
19022.36970475617,76.27583731313842
19095.78450907761,76.27583731313842
19100.66465219948,96.00039710861296
19100.66465219948,96.00039710861296
19194.42445222874,96.00039710861296
19199.30566324339,101.7729419120055
19199.30566324339,101.7729419120055
19298.54465216925,101.7729419120055
19303.42739412408,92.46301724976489
19303.42739412408,92.46301724976489
19393.66756814726,92.46301724976489
19398.55007824033,90.59638742422439
19398.55007824033,90.59638742422439
19487.18566319907,90.59638742422439
19492.06121567935,96.4460928865909
19492.06121567935,96.4460928865909
19586.11942437637,96.4460928865909
19590.99981507051,74.9791020276849
19590.99981507051,74.9791020276849
19663.4300781989,74.9791020276849
19668.31069992427,87.53866997807094
19668.31069992427,87.53866997807094
19753.78640854507,87.53866997807094
19758.66371872814,80.34941204259944
19758.66371872814,80.34941204259944
19836.78981503207,80.34941204259944
19841.67175859179,90.35448084924323
19841.67175859179,90.35448084924323
19929.24069988401,90.35448084924323
19934.118159227,89.70188122648646
19934.118159227,89.70188122648646
20000.00175856783,89.70188122648646
