# time,task.delayTask
1617.902070573899,53.83498762449055
1617.902070573899,53.83498762449055
1666.862333833121,53.83498762449055
1666.862333833121,53.83498762449055
1671.74207057385,68.39017302395935
1671.74207057385,68.39017302395935
1735.25250685702,68.39017302395935
1735.25250685702,68.39017302395935
1740.133432972357,53.787614884067
1740.133432972357,53.787614884067
1789.040121741041,53.787614884067
1789.040121741041,53.787614884067
1793.914183241554,76.39902755725929
1793.914183241554,76.39902755725929
1865.439149298229,76.39902755725929
1865.439149298229,76.39902755725929
1870.313791063185,71.42533895489579
1870.313791063185,71.42533895489579
1936.86448825306,71.42533895489579
1936.86448825306,71.42533895489579
1941.741919710305,57.45388367002437
1941.741919710305,57.45388367002437
1994.318371923035,57.45388367002437
1994.318371923035,57.45388367002437
1999.191919710252,73.47790108213866
1999.191919710252,73.47790108213866
2067.796273005552,73.47790108213866
2067.796273005552,73.47790108213866
2072.673445157182,82.07566556321838
2072.673445157182,82.07566556321838
2149.87193857054,82.07566556321838
2149.87193857054,82.07566556321838
2154.752205091954,65.12020607143249
2154.752205091954,65.12020607143249
2214.992144643383,65.12020607143249
2214.992144643383,65.12020607143249
2219.872030537544,78.62365993976515
2219.872030537544,78.62365993976515
2293.615804584844,78.62365993976515
2293.615804584844,78.62365993976515
2298.49648899857,75.70138218573821
2298.49648899857,75.70138218573821
2369.317186772233,75.70138218573821
2369.317186772233,75.70138218573821
2374.196489000222,78.22100896782095
2374.196489000222,78.22100896782095
2447.538195741758,78.22100896782095
2447.538195741758,78.22100896782095
2452.41301527055,49.76618413511498
2452.41301527055,49.76618413511498
2497.30437987795,49.76618413511498
2497.30437987795,49.76618413511498
2502.183015271625,77.53150492780027
2502.183015271625,77.53150492780027
2574.835884807423,77.53150492780027
2574.835884807423,77.53150492780027
2579.709828125746,69.52746171041849
2579.709828125746,69.52746171041849
2644.363346519342,69.52746171041849
2644.363346519342,69.52746171041849
2649.239828127247,70.45763852079686
2649.239828127247,70.45763852079686
2714.820985041677,70.45763852079686
2714.820985041677,70.45763852079686
2719.699828128783,74.10851800949854
2719.699828128783,74.10851800949854
2788.92950305279,74.10851800949854
2788.92950305279,74.10851800949854
2793.802959724364,44.47284021970463
2793.802959724364,44.47284021970463
2833.402343273465,44.47284021970463
2833.402343273465,44.47284021970463
2838.278643949246,58.07292748809071
2838.278643949246,58.07292748809071
2891.475270762814,58.07292748809071
2891.475270762814,58.07292748809071
2896.350320314817,65.0693070141586
2896.350320314817,65.0693070141586
2956.544577778396,65.0693070141586
2956.544577778396,65.0693070141586
2961.422039572627,69.86543258269002
2961.422039572627,69.86543258269002
3026.410010362598,69.86543258269002
3026.410010362598,69.86543258269002
3031.292039574137,53.47028233550081
3031.292039574137,53.47028233550081
3079.880292699256,53.47028233550081
3079.880292699256,53.47028233550081
3084.762039575292,70.76640111999266
3084.762039575292,70.76640111999266
3150.646693820779,70.76640111999266
3150.646693820779,70.76640111999266
3155.527707447566,80.24087571224844
3155.527707447566,80.24087571224844
3230.887569534773,80.24087571224844
3230.887569534773,80.24087571224844
3235.760570235225,92.52574235414812
3235.760570235225,92.52574235414812
3323.41331189093,92.52574235414812
3323.41331189093,92.52574235414812
3328.288418176195,85.2196736518892
3328.288418176195,85.2196736518892
3408.632985544662,85.2196736518892
3408.632985544662,85.2196736518892
3413.513022407276,76.06056413677274
3413.513022407276,76.06056413677274
3484.693549683077,76.06056413677274
3484.693549683077,76.06056413677274
3489.568826326589,77.77080236954772
3489.568826326589,77.77080236954772
3562.464352054319,77.77080236954772
3562.464352054319,77.77080236954772
3567.338826328287,57.43833403249054
3567.338826328287,57.43833403249054
3619.902686088066,57.43833403249054
3619.902686088066,57.43833403249054
3624.784564230908,81.8840787060586
3624.784564230908,81.8840787060586
3701.78676479589,81.8840787060586
3701.78676479589,81.8840787060586
3706.666835239433,77.43260845251859
3706.666835239433,77.43260845251859
3779.219373250083,77.43260845251859
3779.219373250083,77.43260845251859
3784.09999215733,71.43132848559004
3784.09999215733,71.43132848559004
3850.650701737219,71.43132848559004
3850.650701737219,71.43132848559004
3855.523552549553,75.0246318232589
3855.523552549553,75.0246318232589
3925.675333562098,75.0246318232589
3925.675333562098,75.0246318232589
3930.550182360321,84.0665533049919
3930.550182360321,84.0665533049919
4009.741886868905,84.0665533049919
4009.741886868905,84.0665533049919
4014.618392752997,97.77096896102083
4014.618392752997,97.77096896102083
4107.512855832046,97.77096896102083
4107.512855832046,97.77096896102083
4112.388392755131,89.1190766695574
4112.388392755131,89.1190766695574
4196.631932503539,89.1190766695574
4196.631932503539,89.1190766695574
4201.513035096564,62.36404413408149
4201.513035096564,62.36404413408149
4258.995976638986,62.36404413408149
4258.995976638986,62.36404413408149
4263.870743569583,46.65053595770041
4263.870743569583,46.65053595770041
4305.646512597691,46.65053595770041
4305.646512597691,46.65053595770041
4310.524551130395,98.22312461725264
4310.524551130395,98.22312461725264
4403.869637217074,98.22312461725264
4403.869637217074,98.22312461725264
4408.747129290276,53.75777940035182
4408.747129290276,53.75777940035182
4457.627416618582,53.75777940035182
4457.627416618582,53.75777940035182
4462.501474862775,63.56505007568627
4462.501474862775,63.56505007568627
4521.19246669566,63.56505007568627
4521.19246669566,63.56505007568627
4526.067950724758,57.75216069834742
4526.067950724758,57.75216069834742
4578.944627395257,57.75216069834742
4578.944627395257,57.75216069834742
4583.81870631009,90.7159070202116
4583.81870631009,90.7159070202116
4669.660534417401,90.7159070202116
4669.660534417401,90.7159070202116
4674.539371454355,62.42182161134846
4674.539371454355,62.42182161134846
4732.082356030116,62.42182161134846
4732.082356030116,62.42182161134846
4736.965116153055,88.83600563150709
4736.965116153055,88.83600563150709
4820.918361663553,88.83600563150709
4820.918361663553,88.83600563150709
4825.79189346163,95.78512719947976
4825.79189346163,95.78512719947976
4916.70348886509,95.78512719947976
4916.70348886509,95.78512719947976
4921.58018482947,92.79755668493198
4921.58018482947,92.79755668493198
5009.501045552036,92.79755668493198
5009.501045552036,92.79755668493198
5014.37973787182,57.89346086283059
5014.37973787182,57.89346086283059
5067.394506416133,57.89346086283059
5067.394506416133,57.89346086283059
5072.268943610552,50.68129257253388
5072.268943610552,50.68129257253388
5118.075798989775,50.68129257253388
5118.075798989775,50.68129257253388
5122.950616194556,84.14011650252614
5122.950616194556,84.14011650252614
5202.215915494126,84.14011650252614
5202.215915494126,84.14011650252614
5207.093350617497,83.57534639884854
5207.093350617497,83.57534639884854
5285.791261894793,83.57534639884854
5285.791261894793,83.57534639884854
5290.673350619319,99.78731067758869
5290.673350619319,99.78731067758869
5385.578572574511,99.78731067758869
5385.578572574511,99.78731067758869
5390.457914395556,73.71617536334483
5390.457914395556,73.71617536334483
5459.294747939464,73.71617536334483
5459.294747939464,73.71617536334483
5464.170060960734,78.73541801282379
5464.170060960734,78.73541801282379
5538.030165954003,78.73541801282379
5538.030165954003,78.73541801282379
5542.902988654796,58.60938557730896
5542.902988654796,58.60938557730896
5596.639551532568,58.60938557730896
5596.639551532568,58.60938557730896
5601.520060963707,73.17250208216647
5601.520060963707,73.17250208216647
5669.812053616331,73.17250208216647
5669.812053616331,73.17250208216647
5674.694136424579,91.29406155872377
5674.694136424579,91.29406155872377
5761.106115177037,91.29406155872377
5761.106115177037,91.29406155872377
5765.981760030699,46.88409194386998
5765.981760030699,46.88409194386998
5807.99020712191,46.88409194386998
5807.99020712191,46.88409194386998
5812.864489633595,95.0843531812535
5812.864489633595,95.0843531812535
5903.074560305215,95.0843531812535
5903.074560305215,95.0843531812535
5907.953819802553,87.57262625495855
5907.953819802553,87.57262625495855
5990.647186562077,87.57262625495855
5990.647186562077,87.57262625495855
5995.523819804464,77.05909470799321
5995.523819804464,77.05909470799321
6067.70628127175,77.05909470799321
6067.70628127175,77.05909470799321
6072.58765529306,69.40543980909784
6072.58765529306,69.40543980909784
6137.111721082364,69.40543980909784
6137.111721082364,69.40543980909784
6141.991558464651,62.54470412007838
6141.991558464651,62.54470412007838
6199.656425203811,62.54470412007838
6199.656425203811,62.54470412007838
6204.531558466014,91.39181344780673
6204.531558466014,91.39181344780673
6291.048238653569,91.39181344780673
6291.048238653569,91.39181344780673
6295.928391666531,30.0069372181667
6295.928391666531,30.0069372181667
6321.055175872389,30.0069372181667
6321.055175872389,30.0069372181667
6325.929652879742,53.87505953612628
6325.929652879742,53.87505953612628
6374.930235409694,53.87505953612628
6374.930235409694,53.87505953612628
6379.809652880918,75.08137030010066
6379.809652880918,75.08137030010066
6450.011605711431,75.08137030010066
6450.011605711431,75.08137030010066
6454.888057484228,75.11584286121244
6454.888057484228,75.11584286121244
6525.127448574282,75.11584286121244
6525.127448574282,75.11584286121244
6530.007557565548,91.02341317038332
6530.007557565548,91.02341317038332
6616.150861746642,91.02341317038332
6616.150861746642,91.02341317038332
6621.02491951931,38.09988745975296
6621.02491951931,38.09988745975296
6654.250749207225,38.09988745975296
6654.250749207225,38.09988745975296
6659.125597094214,54.22726115598888
6659.125597094214,54.22726115598888
6708.478010364392,54.22726115598888
6708.478010364392,54.22726115598888
6713.358036075979,43.67467739732373
6713.358036075979,43.67467739732373
6752.152687762656,43.67467739732373
6752.152687762656,43.67467739732373
6757.028036076921,85.11667076145912
6757.028036076921,85.11667076145912
6837.269358525966,85.11667076145912
6837.269358525966,85.11667076145912
6842.151108043339,87.20065397768641
6842.151108043339,87.20065397768641
6924.470012505547,87.20065397768641
6924.470012505547,87.20065397768641
6929.351558938061,54.01582059701413
6929.351558938061,54.01582059701413
6978.485833103743,54.01582059701413
6978.485833103743,54.01582059701413
6983.358846761106,85.88888922296461
6983.358846761106,85.88888922296461
7064.374722328566,85.88888922296461
7064.374722328566,85.88888922296461
7069.257493995672,82.3519875293152
7069.257493995672,82.3519875293152
7146.726709859674,82.3519875293152
7146.726709859674,82.3519875293152
7151.607478614735,72.3423781274239
7151.607478614735,72.3423781274239
7219.069087988652,72.3423781274239
7219.069087988652,72.3423781274239
7223.944838128653,74.66200807002083
7223.944838128653,74.66200807002083
7293.731096060302,74.66200807002083
7293.731096060302,74.66200807002083
7298.608211749165,40.56609725207238
7298.608211749165,40.56609725207238
7334.297193313259,40.56609725207238
7334.297193313259,40.56609725207238
7339.1776157951,69.10943469973709
7339.1776157951,69.10943469973709
7403.406628014505,69.10943469973709
7403.406628014505,69.10943469973709
7408.288211751559,80.70609626043746
7408.288211751559,80.70609626043746
7484.112724276701,80.70609626043746
7484.112724276701,80.70609626043746
7488.994204473133,68.9177769416179
7488.994204473133,68.9177769416179
7553.030501219824,68.9177769416179
7553.030501219824,68.9177769416179
7557.913119264858,57.49065880424669
7557.913119264858,57.49065880424669
7610.521160025328,57.49065880424669
7610.521160025328,57.49065880424669
7615.398519213752,70.0716970955353
7615.398519213752,70.0716970955353
7680.592857122393,70.0716970955353
7680.592857122393,70.0716970955353
7685.473119267639,78.5631694417834
7685.473119267639,78.5631694417834
7759.156026565884,78.5631694417834
7759.156026565884,78.5631694417834
7764.029019913639,84.07890715579033
7764.029019913639,84.07890715579033
7843.234933723503,84.07890715579033
7843.234933723503,84.07890715579033
7848.108747405432,81.597401408167
7848.108747405432,81.597401408167
7924.832335133446,81.597401408167
7924.832335133446,81.597401408167
7929.708747407213,86.07098582259063
7929.708747407213,86.07098582259063
8010.903320957907,86.07098582259063
8010.903320957907,86.07098582259063
8015.785077815238,52.54281920003689
8015.785077815238,52.54281920003689
8063.446140159093,52.54281920003689
8063.446140159093,52.54281920003689
8068.326588442747,77.31060007743609
8068.326588442747,77.31060007743609
8140.756740238204,77.31060007743609
8140.756740238204,77.31060007743609
8145.636588444427,63.10154783526502
8145.636588444427,63.10154783526502
8203.858288074851,63.10154783526502
8203.858288074851,63.10154783526502
8208.737465789151,65.02795767061139
8208.737465789151,65.02795767061139
8268.886245746886,65.02795767061139
8268.886245746886,65.02795767061139
8273.766051154738,70.18430814259258
8273.766051154738,70.18430814259258
8339.070553890962,70.18430814259258
8339.070553890962,70.18430814259258
8343.951455708679,60.11930649323936
8343.951455708679,60.11930649323936
8399.189860385517,60.11930649323936
8399.189860385517,60.11930649323936
8404.062839359245,72.91084166162798
8404.062839359245,72.91084166162798
8472.100702048736,72.91084166162798
8472.100702048736,72.91084166162798
8476.976860722023,83.54463912735308
8476.976860722023,83.54463912735308
8555.645341177848,83.54463912735308
8555.645341177848,83.54463912735308
8560.521055215291,78.51245849156004
8560.521055215291,78.51245849156004
8634.157799671118,78.51245849156004
8634.157799671118,78.51245849156004
8639.039698787172,77.00275118863507
8639.039698787172,77.00275118863507
8711.16055086143,77.00275118863507
8711.16055086143,77.00275118863507
8716.038603710931,66.64617723978176
8716.038603710931,66.64617723978176
8777.806728102671,66.64617723978176
8777.806728102671,66.64617723978176
8782.687715956776,70.49911595843065
8782.687715956776,70.49911595843065
8848.305844062641,70.49911595843065
8848.305844062641,70.49911595843065
8853.185876125477,72.21963719867507
8853.185876125477,72.21963719867507
8920.525481262892,72.21963719867507
8920.525481262892,72.21963719867507
8925.406944485652,70.97344026680651
8925.406944485652,70.97344026680651
8991.498921531249,70.97344026680651
8991.498921531249,70.97344026680651
8996.372093861515,59.87534001826771
8996.372093861515,59.87534001826771
9051.374261550827,59.87534001826771
9051.374261550827,59.87534001826771
9056.249892403974,73.06502041946241
9056.249892403974,73.06502041946241
9124.439281971885,73.06502041946241
9124.439281971885,73.06502041946241
9129.316752823877,59.30532534520359
9129.316752823877,59.30532534520359
9183.744607318386,59.30532534520359
9183.744607318386,59.30532534520359
9188.626752825172,54.31777578621712
9188.626752825172,54.31777578621712
9238.062383105791,54.31777578621712
9238.062383105791,54.31777578621712
9242.942490932326,81.34155287213909
9242.942490932326,81.34155287213909
9319.403935979703,81.34155287213909
9319.403935979703,81.34155287213909
9324.277581938726,47.90389199633157
9324.277581938726,47.90389199633157
9367.307827977094,47.90389199633157
9367.307827977094,47.90389199633157
9372.187581939777,48.81399047111239
9372.187581939777,48.81399047111239
9416.121818449254,48.81399047111239
9416.121818449254,48.81399047111239
9420.998559925636,83.47541441398005
9420.998559925636,83.47541441398005
9499.597232865008,83.47541441398005
9499.597232865008,83.47541441398005
9504.47855992742,68.46465450426037
9504.47855992742,68.46465450426037
9568.061887370764,68.46465450426037
9568.061887370764,68.46465450426037
9572.938731750841,47.17605018146763
9572.938731750841,47.17605018146763
9615.237937553262,47.17605018146763
9615.237937553262,47.17605018146763
9620.118731751871,72.20488005317118
9620.118731751871,72.20488005317118
9687.442817608009,72.20488005317118
9687.442817608009,72.20488005317118
9692.318731753447,69.2723968310256
9692.318731753447,69.2723968310256
9756.715214440548,69.2723968310256
9756.715214440548,69.2723968310256
9761.588899588525,88.00823349837052
9761.588899588525,88.00823349837052
9844.723447940833,88.00823349837052
9844.723447940833,88.00823349837052
9849.602433491718,47.80146165936794
9849.602433491718,47.80146165936794
9892.524909601245,47.80146165936794
9892.524909601245,47.80146165936794
9897.404636700792,97.69824326180439
9897.404636700792,97.69824326180439
9990.223152865168,97.69824326180439
9990.223152865168,97.69824326180439
9995.098699214346,58.8872939260479
9995.098699214346,58.8872939260479
10049.11044679251,58.8872939260479
10049.11044679251,58.8872939260479
10053.98428528083,45.31944827019758
10053.98428528083,45.31944827019758
10094.42989506369,45.31944827019758
10094.42989506369,45.31944827019758
10099.30428528182,56.16733050391743
10099.30428528182,56.16733050391743
10150.59722556884,56.16733050391743
10150.59722556884,56.16733050391743
10155.47428528304,73.87929784585489
10155.47428528304,73.87929784585489
10224.4765234163,73.87929784585489
10224.4765234163,73.87929784585489
10229.35607791236,60.46880418786186
10229.35607791236,60.46880418786186
10284.94532760549,60.46880418786186
10284.94532760549,60.46880418786186
10289.82713703773,47.51913045729734
10289.82713703773,47.51913045729734
10332.46445806383,47.51913045729734
10332.46445806383,47.51913045729734
10337.34180865581,57.31681599674874
10337.34180865581,57.31681599674874
10389.78127406183,57.31681599674874
10389.78127406183,57.31681599674874
10394.65842643331,84.75412360645687
10394.65842643331,84.75412360645687
10474.53539767013,84.75412360645687
10474.53539767013,84.75412360645687
10479.41160316833,59.1467311052007
10479.41160316833,59.1467311052007
10533.68212877662,59.1467311052007
10533.68212877662,59.1467311052007
10538.55974167931,50.47070753800124
10538.55974167931,50.47070753800124
10584.15283631573,50.47070753800124
10584.15283631573,50.47070753800124
10589.02781066019,52.80455344610194
10589.02781066019,52.80455344610194
10636.95738976301,52.80455344610194
10636.95738976301,52.80455344610194
10641.83890348526,55.39677046175066
10641.83890348526,55.39677046175066
10692.35416022597,55.39677046175066
10692.35416022597,55.39677046175066
10697.23062913107,79.6649172050967
10697.23062913107,79.6649172050967
10772.0190774328,79.6649172050967
10772.0190774328,79.6649172050967
10776.89715119994,66.93101870805397
10776.89715119994,66.93101870805397
10838.95009614231,66.93101870805397
10838.95009614231,66.93101870805397
10843.82674138176,62.63960623243501
10843.82674138176,62.63960623243501
10901.58970237612,62.63960623243501
10901.58970237612,62.63960623243501
10906.46352463259,80.39585668771461
10906.46352463259,80.39585668771461
10981.98555906558,80.39585668771461
10981.98555906558,80.39585668771461
10986.86241240889,100.8862965287325
10986.86241240889,100.8862965287325
11082.8718555965,100.8862965287325
11082.8718555965,100.8862965287325
11087.74638356937,23.97145886992908
11087.74638356937,23.97145886992908
11106.84331446693,23.97145886992908
11106.84331446693,23.97145886992908
11111.71638356987,95.4169685598585
11111.71638356987,95.4169685598585
11202.26028302878,95.4169685598585
11202.26028302878,95.4169685598585
11207.14062969276,75.72735954087139
11207.14062969276,75.72735954087139
11277.98764257128,75.72735954087139
11277.98764257128,75.72735954087139
11282.86374088921,81.48362346493884
11282.86374088921,81.48362346493884
11359.47126603799,81.48362346493884
11359.47126603799,81.48362346493884
11364.34652620502,44.92405585444413
11364.34652620502,44.92405585444413
11404.39532189342,44.92405585444413
11404.39532189342,44.92405585444413
11409.27202894947,105.5833532901513
11409.27202894947,105.5833532901513
11509.97867518586,105.5833532901513
11509.97867518586,105.5833532901513
11514.85482666264,55.17665463327396
11514.85482666264,55.17665463327396
11565.15532982031,55.17665463327396
11565.15532982031,55.17665463327396
11570.03482666381,55.97447090748107
11570.03482666381,55.97447090748107
11621.12980072901,55.97447090748107
11621.12980072901,55.97447090748107
11626.00652170133,60.69613774475916
11626.00652170133,60.69613774475916
11681.8259384751,60.69613774475916
11681.8259384751,60.69613774475916
11686.70571596129,40.04045317740254
11686.70571596129,40.04045317740254
11721.86639165337,40.04045317740254
11721.86639165337,40.04045317740254
11726.73981303376,86.85941214030267
11726.73981303376,86.85941214030267
11808.72580379557,86.85941214030267
11808.72580379557,86.85941214030267
11813.60501263525,70.09048230246574
11813.60501263525,70.09048230246574
11878.81628609956,70.09048230246574
11878.81628609956,70.09048230246574
11883.69072597431,86.95388119576353
11883.69072597431,86.95388119576353
11965.77016729721,86.95388119576353
11965.77016729721,86.95388119576353
11970.64966423605,72.78596517136342
11970.64966423605,72.78596517136342
12038.55613247017,72.78596517136342
12038.55613247017,72.78596517136342
12043.43882908121,75.34832122371783
12043.43882908121,75.34832122371783
12113.90445369547,75.34832122371783
12113.90445369547,75.34832122371783
12118.77870508796,84.4241553317555
12118.77870508796,84.4241553317555
12198.32860902906,84.4241553317555
12198.32860902906,84.4241553317555
12203.21080171947,58.39070750044066
12203.21080171947,58.39070750044066
12256.71931653078,58.39070750044066
12256.71931653078,58.39070750044066
12261.59975930253,45.94804187831035
12261.59975930253,45.94804187831035
12302.66735841009,45.94804187831035
12302.66735841009,45.94804187831035
12307.54670746221,58.97667074820202
12307.54670746221,58.97667074820202
12361.64402915959,58.97667074820202
12361.64402915959,58.97667074820202
12366.52517504965,54.64427593318215
12366.52517504965,54.64427593318215
12416.28830509396,54.64427593318215
12416.28830509396,54.64427593318215
12421.16143335719,67.61558405296219
12421.16143335719,67.61558405296219
12483.90388914836,67.61558405296219
12483.90388914836,67.61558405296219
12488.78143335863,72.66294574443397
12488.78143335863,72.66294574443397
12556.56683489438,72.66294574443397
12556.56683489438,72.66294574443397
12561.44255078894,77.45767256879886
12561.44255078894,77.45767256879886
12634.02450746481,77.45767256879886
12634.02450746481,77.45767256879886
12638.8978237154,51.14694857507713
12638.8978237154,51.14694857507713
12685.17145604101,51.14694857507713
12685.17145604101,51.14694857507713
12690.04782371651,98.76464979940997
12690.04782371651,98.76464979940997
12783.93610584256,98.76464979940997
12783.93610584256,98.76464979940997
12788.81327772694,77.78381995661769
12788.81327772694,77.78381995661769
12861.71992580083,77.78381995661769
12861.71992580083,77.78381995661769
12866.59327772861,32.96419905698241
12866.59327772861,32.96419905698241
12894.68412485854,32.96419905698241
12894.68412485854,32.96419905698241
12899.55780544498,84.53827674873442
12899.55780544498,84.53827674873442
12979.22240160911,84.53827674873442
12979.22240160911,84.53827674873442
12984.0973052887,50.34562029007041
12984.0973052887,50.34562029007041
13029.56802190028,50.34562029007041
13029.56802190028,50.34562029007041
13034.44128545237,84.01304035727179
13034.44128545237,84.01304035727179
13113.58106225938,84.01304035727179
13113.58106225938,84.01304035727179
13118.45664802164,66.84658913254775
13118.45664802164,66.84658913254775
13180.42765139339,66.84658913254775
13180.42765139339,66.84658913254775
13185.30421918514,83.44036363020717
13185.30421918514,83.44036363020717
13263.86801502541,83.44036363020717
13263.86801502541,83.44036363020717
13268.74421918696,70.63559141227833
13268.74421918696,70.63559141227833
13334.50360643923,70.63559141227833
13334.50360643923,70.63559141227833
13339.38528086717,75.00840376861962
13339.38528086717,75.00840376861962
13409.51201020949,75.00840376861962
13409.51201020949,75.00840376861962
13414.39139914486,71.1579085930702
13414.39139914486,71.1579085930702
13480.66991880411,71.1579085930702
13480.66991880411,71.1579085930702
13485.55139914641,59.82708099999343
13485.55139914641,59.82708099999343
13540.49699980541,59.82708099999343
13540.49699980541,59.82708099999343
13545.37158595058,44.91165333204057
13545.37158595058,44.91165333204057
13585.40865313843,44.91165333204057
13585.40865313843,44.91165333204057
13590.29091520716,74.72934059313023
13590.29091520716,74.72934059313023
13660.13799373319,74.72934059313023
13660.13799373319,74.72934059313023
13665.01575093483,57.05435126559718
13665.01575093483,57.05435126559718
13717.19234500003,57.05435126559718
13717.19234500003,57.05435126559718
13722.07020063845,79.44250923420419
13722.07020063845,79.44250923420419
13796.63485423596,79.44250923420419
13796.63485423596,79.44250923420419
13801.51487050702,56.92751817694284
13801.51487050702,56.92751817694284
13853.5623724141,56.92751817694284
13853.5623724141,56.92751817694284
13858.43994237819,74.90108257917353
13858.43994237819,74.90108257917353
13928.4634549949,74.90108257917353
13928.4634549949,74.90108257917353
13933.34487050984,44.75485038052193
13933.34487050984,44.75485038052193
13973.21830537638,44.75485038052193
13973.21830537638,44.75485038052193
13978.1000389019,80.22553028946696
13978.1000389019,80.22553028946696
14053.44383566757,80.22553028946696
14053.44383566757,80.22553028946696
14058.32111065762,81.2207278201042
14058.32111065762,81.2207278201042
14134.66456348944,81.2207278201042
14134.66456348944,81.2207278201042
14139.54111065939,74.12555011991896
14139.54111065939,74.12555011991896
14208.79011361098,74.12555011991896
14208.79011361098,74.12555011991896
14213.66665871123,66.53622213677068
14213.66665871123,66.53622213677068
14275.32633574921,66.53622213677068
14275.32633574921,66.53622213677068
14280.20278631533,91.53257262178766
14280.20278631533,91.53257262178766
14366.85890837298,91.53257262178766
14366.85890837298,91.53257262178766
14371.73278631732,87.53822790740136
14371.73278631732,87.53822790740136
14454.39713628228,87.53822790740136
14454.39713628228,87.53822790740136
14459.27669499802,44.91009619331874
14459.27669499802,44.91009619331874
14499.30723247658,44.91009619331874
14499.30723247658,44.91009619331874
14504.18598374707,51.73664838033939
14504.18598374707,51.73664838033939
14551.04388085805,51.73664838033939
14551.04388085805,51.73664838033939
14555.92068133856,78.14521425755724
14555.92068133856,78.14521425755724
14629.18909511732,78.14521425755724
14629.18909511732,78.14521425755724
14634.07068134027,83.07464191183094
14634.07068134027,83.07464191183094
14712.26373703089,83.07464191183094
14712.26373703089,83.07464191183094
14717.14083960842,80.7663769698356
14717.14083960842,80.7663769698356
14793.03011400249,80.7663769698356
14793.03011400249,80.7663769698356
14797.91092461189,84.86267844446806
14797.91092461189,84.86267844446806
14877.8927924488,84.86267844446806
14877.8927924488,84.86267844446806
14882.76731505536,60.98708929629547
14882.76731505536,60.98708929629547
14938.87988174643,60.98708929629547
14938.87988174643,60.98708929629547
14943.75694904517,79.86194537365759
14943.75694904517,79.86194537365759
15018.74182712183,79.86194537365759
15018.74182712183,79.86194537365759
15023.61791545487,79.77451539161673
15023.61791545487,79.77451539161673
15098.51634251517,79.77451539161673
15098.51634251517,79.77451539161673
15103.38947923659,88.04457405284018
15103.38947923659,88.04457405284018
15186.56091656993,88.04457405284018
15186.56091656993,88.04457405284018
15191.43839883085,32.97623911547709
15191.43839883085,32.97623911547709
15219.53715568612,32.97623911547709
15219.53715568612,32.97623911547709
15224.410391347,69.48310163042773
15224.410391347,69.48310163042773
15289.02025731805,69.48310163042773
15289.02025731805,69.48310163042773
15293.89417146424,54.62970811154658
15293.89417146424,54.62970811154658
15343.64996543075,54.62970811154658
15343.64996543075,54.62970811154658
15348.52889358297,71.04664232907773
15348.52889358297,71.04664232907773
